message_count,total_attempts,max_retries_to_complete,avg_attempt_count,actual_success_rate,retry_count,measured_success_rate
1500,1500,1,1.0,100.0,8,1.0
1500,1500,1,1.0,100.0,9,1.0
1500,1500,1,1.0,100.0,10,1.0
1500,1500,1,1.0,100.0,11,1.0
1500,1500,1,1.0,100.0,12,1.0
1500,1500,1,1.0,100.0,13,1.0
1500,1500,1,1.0,100.0,14,1.0
1500,1500,1,1.0,100.0,15,1.0
1500,1500,1,1.0,100.0,16,1.0
1500,1846,6,1.2306666666666666,82.0,1,0.8093333333333333
1500,1846,6,1.2306666666666666,82.0,2,0.9713333333333334
1500,1846,6,1.2306666666666666,82.0,3,0.9913333333333332
1500,1846,6,1.2306666666666666,82.0,4,0.998
1500,1846,6,1.2306666666666666,82.0,5,0.9993333333333332
1500,1846,6,1.2306666666666666,82.0,6,1.0
1500,1846,6,1.2306666666666666,82.0,7,1.0
1500,1846,6,1.2306666666666666,82.0,8,1.0
1500,1846,6,1.2306666666666666,82.0,9,1.0
1500,1846,6,1.2306666666666666,82.0,10,1.0
1500,1846,6,1.2306666666666666,82.0,11,1.0
1500,1846,6,1.2306666666666666,82.0,12,1.0
1500,1846,6,1.2306666666666666,82.0,13,1.0
1500,1846,6,1.2306666666666666,82.0,14,1.0
1500,1846,6,1.2306666666666666,82.0,15,1.0
1500,1846,6,1.2306666666666666,82.0,16,1.0
1500,1784,6,1.1893333333333334,84.0,1,0.848
1500,1784,6,1.1893333333333334,84.0,2,0.9706666666666668
1500,1784,6,1.1893333333333334,84.0,3,0.9946666666666668
1500,1784,6,1.1893333333333334,84.0,4,0.998
1500,1784,6,1.1893333333333334,84.0,5,0.9993333333333332
1500,1784,6,1.1893333333333334,84.0,6,1.0
1500,1784,6,1.1893333333333334,84.0,7,1.0
1500,1784,6,1.1893333333333334,84.0,8,1.0
1500,1784,6,1.1893333333333334,84.0,9,1.0
1500,1784,6,1.1893333333333334,84.0,10,1.0
1500,1784,6,1.1893333333333334,84.0,11,1.0
1500,1784,6,1.1893333333333334,84.0,12,1.0
1500,1784,6,1.1893333333333334,84.0,13,1.0
1500,1784,6,1.1893333333333334,84.0,14,1.0
1500,1784,6,1.1893333333333334,84.0,15,1.0
1500,1784,6,1.1893333333333334,84.0,16,1.0
1500,1736,5,1.157333333333333,86.0,1,0.8633333333333333
1500,1736,5,1.157333333333333,86.0,2,0.982
1500,1736,5,1.157333333333333,86.0,3,0.998
1500,1736,5,1.157333333333333,86.0,4,0.9993333333333332
1500,1736,5,1.157333333333333,86.0,5,1.0
1500,1736,5,1.157333333333333,86.0,6,1.0
1500,1736,5,1.157333333333333,86.0,7,1.0
1500,1736,5,1.157333333333333,86.0,8,1.0
1500,1736,5,1.157333333333333,86.0,9,1.0
1500,1736,5,1.157333333333333,86.0,10,1.0
1500,1736,5,1.157333333333333,86.0,11,1.0
1500,1736,5,1.157333333333333,86.0,12,1.0
1500,1736,5,1.157333333333333,86.0,13,1.0
1500,1736,5,1.157333333333333,86.0,14,1.0
1500,1736,5,1.157333333333333,86.0,15,1.0
1500,1736,5,1.157333333333333,86.0,16,1.0
1500,1684,4,1.1226666666666667,88.0,1,0.8933333333333333
1500,1684,4,1.1226666666666667,88.0,2,0.986
1500,1684,4,1.1226666666666667,88.0,3,0.998
1500,1684,4,1.1226666666666667,88.0,4,1.0
1500,1684,4,1.1226666666666667,88.0,5,1.0
1500,1684,4,1.1226666666666667,88.0,6,1.0
1500,1684,4,1.1226666666666667,88.0,7,1.0
1500,1684,4,1.1226666666666667,88.0,8,1.0
1500,1684,4,1.1226666666666667,88.0,9,1.0
1500,1684,4,1.1226666666666667,88.0,10,1.0
1500,1684,4,1.1226666666666667,88.0,11,1.0
1500,1684,4,1.1226666666666667,88.0,12,1.0
1500,1684,4,1.1226666666666667,88.0,13,1.0
1500,1684,4,1.1226666666666667,88.0,14,1.0
1500,1684,4,1.1226666666666667,88.0,15,1.0
1500,1684,4,1.1226666666666667,88.0,16,1.0
1500,1672,4,1.1146666666666667,90.0,1,0.8993333333333333
1500,1672,4,1.1146666666666667,90.0,2,0.9893333333333332
1500,1672,4,1.1146666666666667,90.0,3,0.9966666666666668
1500,1672,4,1.1146666666666667,90.0,4,1.0
1500,1672,4,1.1146666666666667,90.0,5,1.0
1500,1672,4,1.1146666666666667,90.0,6,1.0
1500,1672,4,1.1146666666666667,90.0,7,1.0
1500,1672,4,1.1146666666666667,90.0,8,1.0
1500,1672,4,1.1146666666666667,90.0,9,1.0
1500,1672,4,1.1146666666666667,90.0,10,1.0
1500,1672,4,1.1146666666666667,90.0,11,1.0
1500,1672,4,1.1146666666666667,90.0,12,1.0
1500,1672,4,1.1146666666666667,90.0,13,1.0
1500,1672,4,1.1146666666666667,90.0,14,1.0
1500,1672,4,1.1146666666666667,90.0,15,1.0
1500,1672,4,1.1146666666666667,90.0,16,1.0
1500,1640,4,1.0933333333333333,92.0,1,0.9126666666666666
1500,1640,4,1.0933333333333333,92.0,2,0.9946666666666668
1500,1640,4,1.0933333333333333,92.0,3,0.9993333333333332
1500,1640,4,1.0933333333333333,92.0,4,1.0
1500,1640,4,1.0933333333333333,92.0,5,1.0
1500,1640,4,1.0933333333333333,92.0,6,1.0
1500,1640,4,1.0933333333333333,92.0,7,1.0
1500,1640,4,1.0933333333333333,92.0,8,1.0
1500,1640,4,1.0933333333333333,92.0,9,1.0
1500,1640,4,1.0933333333333333,92.0,10,1.0
1500,1640,4,1.0933333333333333,92.0,11,1.0
1500,1640,4,1.0933333333333333,92.0,12,1.0
1500,1640,4,1.0933333333333333,92.0,13,1.0
1500,1640,4,1.0933333333333333,92.0,14,1.0
1500,1640,4,1.0933333333333333,92.0,15,1.0
1500,1640,4,1.0933333333333333,92.0,16,1.0
1500,1586,3,1.0573333333333332,94.0,1,0.9466666666666668
1500,1586,3,1.0573333333333332,94.0,2,0.996
1500,1586,3,1.0573333333333332,94.0,3,1.0
1500,1586,3,1.0573333333333332,94.0,4,1.0
1500,1586,3,1.0573333333333332,94.0,5,1.0
1500,1586,3,1.0573333333333332,94.0,6,1.0
1500,1586,3,1.0573333333333332,94.0,7,1.0
1500,1586,3,1.0573333333333332,94.0,8,1.0
1500,1586,3,1.0573333333333332,94.0,9,1.0
1500,1586,3,1.0573333333333332,94.0,10,1.0
1500,1586,3,1.0573333333333332,94.0,11,1.0
1500,1586,3,1.0573333333333332,94.0,12,1.0
1500,1586,3,1.0573333333333332,94.0,13,1.0
1500,1586,3,1.0573333333333332,94.0,14,1.0
1500,1586,3,1.0573333333333332,94.0,15,1.0
1500,1586,3,1.0573333333333332,94.0,16,1.0
1500,1572,3,1.048,96.0,1,0.9546666666666668
1500,1572,3,1.048,96.0,2,0.9973333333333332
1500,1572,3,1.048,96.0,3,1.0
1500,1572,3,1.048,96.0,4,1.0
1500,1572,3,1.048,96.0,5,1.0
1500,1572,3,1.048,96.0,6,1.0
1500,1572,3,1.048,96.0,7,1.0
1500,1572,3,1.048,96.0,8,1.0
1500,1572,3,1.048,96.0,9,1.0
1500,1572,3,1.048,96.0,10,1.0
1500,1572,3,1.048,96.0,11,1.0
1500,1572,3,1.048,96.0,12,1.0
1500,1572,3,1.048,96.0,13,1.0
1500,1572,3,1.048,96.0,14,1.0
1500,1572,3,1.048,96.0,15,1.0
1500,1572,3,1.048,96.0,16,1.0
1500,1534,2,1.0226666666666666,98.0,1,0.9773333333333334
1500,1534,2,1.0226666666666666,98.0,2,1.0
1500,1534,2,1.0226666666666666,98.0,3,1.0
1500,1534,2,1.0226666666666666,98.0,4,1.0
1500,1534,2,1.0226666666666666,98.0,5,1.0
1500,1534,2,1.0226666666666666,98.0,6,1.0
1500,1534,2,1.0226666666666666,98.0,7,1.0
1500,1534,2,1.0226666666666666,98.0,8,1.0
1500,1534,2,1.0226666666666666,98.0,9,1.0
1500,1534,2,1.0226666666666666,98.0,10,1.0
1500,1534,2,1.0226666666666666,98.0,11,1.0
1500,1534,2,1.0226666666666666,98.0,12,1.0
1500,1534,2,1.0226666666666666,98.0,13,1.0
1500,1534,2,1.0226666666666666,98.0,14,1.0
1500,1534,2,1.0226666666666666,98.0,15,1.0
1500,1534,2,1.0226666666666666,98.0,16,1.0
1500,1500,1,1.0,100.0,1,1.0
1500,1500,1,1.0,100.0,2,1.0
1500,1500,1,1.0,100.0,3,1.0
1500,1500,1,1.0,100.0,4,1.0
1500,1500,1,1.0,100.0,5,1.0
1500,1500,1,1.0,100.0,6,1.0
1500,1500,1,1.0,100.0,7,1.0
1500,1500,1,1.0,100.0,8,1.0
1500,1500,1,1.0,100.0,9,1.0
1500,1500,1,1.0,100.0,10,1.0
1500,1500,1,1.0,100.0,11,1.0
1500,1500,1,1.0,100.0,12,1.0
1500,1500,1,1.0,100.0,13,1.0
1500,1500,1,1.0,100.0,14,1.0
1500,1500,1,1.0,100.0,15,1.0
1500,1500,1,1.0,100.0,16,1.0
1500,1813,5,1.2086666666666666,82.0,1,0.83
1500,1813,5,1.2086666666666666,82.0,2,0.9666666666666668
1500,1813,5,1.2086666666666666,82.0,3,0.9953333333333332
1500,1813,5,1.2086666666666666,82.0,4,0.9993333333333332
1500,1813,5,1.2086666666666666,82.0,5,1.0
1500,1813,5,1.2086666666666666,82.0,6,1.0
1500,1813,5,1.2086666666666666,82.0,7,1.0
1500,1813,5,1.2086666666666666,82.0,8,1.0
1500,1813,5,1.2086666666666666,82.0,9,1.0
1500,1813,5,1.2086666666666666,82.0,10,1.0
1500,1813,5,1.2086666666666666,82.0,11,1.0
1500,1813,5,1.2086666666666666,82.0,12,1.0
1500,1813,5,1.2086666666666666,82.0,13,1.0
1500,1813,5,1.2086666666666666,82.0,14,1.0
1500,1813,5,1.2086666666666666,82.0,15,1.0
1500,1813,5,1.2086666666666666,82.0,16,1.0
1500,1797,4,1.198,84.0,1,0.8373333333333334
1500,1797,4,1.198,84.0,2,0.9686666666666668
1500,1797,4,1.198,84.0,3,0.996
1500,1797,4,1.198,84.0,4,1.0
1500,1797,4,1.198,84.0,5,1.0
1500,1797,4,1.198,84.0,6,1.0
1500,1797,4,1.198,84.0,7,1.0
1500,1797,4,1.198,84.0,8,1.0
1500,1797,4,1.198,84.0,9,1.0
1500,1797,4,1.198,84.0,10,1.0
1500,1797,4,1.198,84.0,11,1.0
1500,1797,4,1.198,84.0,12,1.0
1500,1797,4,1.198,84.0,13,1.0
1500,1797,4,1.198,84.0,14,1.0
1500,1797,4,1.198,84.0,15,1.0
1500,1797,4,1.198,84.0,16,1.0
1500,1723,4,1.1486666666666667,86.0,1,0.8693333333333333
1500,1723,4,1.1486666666666667,86.0,2,0.984
1500,1723,4,1.1486666666666667,86.0,3,0.998
1500,1723,4,1.1486666666666667,86.0,4,1.0
1500,1723,4,1.1486666666666667,86.0,5,1.0
1500,1723,4,1.1486666666666667,86.0,6,1.0
1500,1723,4,1.1486666666666667,86.0,7,1.0
1500,1723,4,1.1486666666666667,86.0,8,1.0
1500,1723,4,1.1486666666666667,86.0,9,1.0
1500,1723,4,1.1486666666666667,86.0,10,1.0
1500,1723,4,1.1486666666666667,86.0,11,1.0
1500,1723,4,1.1486666666666667,86.0,12,1.0
1500,1723,4,1.1486666666666667,86.0,13,1.0
1500,1723,4,1.1486666666666667,86.0,14,1.0
1500,1723,4,1.1486666666666667,86.0,15,1.0
1500,1723,4,1.1486666666666667,86.0,16,1.0
1500,1696,4,1.1306666666666667,88.0,1,0.8833333333333333
1500,1696,4,1.1306666666666667,88.0,2,0.9873333333333332
1500,1696,4,1.1306666666666667,88.0,3,0.9986666666666668
1500,1696,4,1.1306666666666667,88.0,4,1.0
1500,1696,4,1.1306666666666667,88.0,5,1.0
1500,1696,4,1.1306666666666667,88.0,6,1.0
1500,1696,4,1.1306666666666667,88.0,7,1.0
1500,1696,4,1.1306666666666667,88.0,8,1.0
1500,1696,4,1.1306666666666667,88.0,9,1.0
1500,1696,4,1.1306666666666667,88.0,10,1.0
1500,1696,4,1.1306666666666667,88.0,11,1.0
1500,1696,4,1.1306666666666667,88.0,12,1.0
1500,1696,4,1.1306666666666667,88.0,13,1.0
1500,1696,4,1.1306666666666667,88.0,14,1.0
1500,1696,4,1.1306666666666667,88.0,15,1.0
1500,1696,4,1.1306666666666667,88.0,16,1.0
1500,1662,4,1.108,90.0,1,0.9026666666666666
1500,1662,4,1.108,90.0,2,0.9906666666666668
1500,1662,4,1.108,90.0,3,0.9986666666666668
1500,1662,4,1.108,90.0,4,1.0
1500,1662,4,1.108,90.0,5,1.0
1500,1662,4,1.108,90.0,6,1.0
1500,1662,4,1.108,90.0,7,1.0
1500,1662,4,1.108,90.0,8,1.0
1500,1662,4,1.108,90.0,9,1.0
1500,1662,4,1.108,90.0,10,1.0
1500,1662,4,1.108,90.0,11,1.0
1500,1662,4,1.108,90.0,12,1.0
1500,1662,4,1.108,90.0,13,1.0
1500,1662,4,1.108,90.0,14,1.0
1500,1662,4,1.108,90.0,15,1.0
1500,1662,4,1.108,90.0,16,1.0
1500,1619,3,1.0793333333333333,92.0,1,0.924
1500,1619,3,1.0793333333333333,92.0,2,0.9966666666666668
1500,1619,3,1.0793333333333333,92.0,3,1.0
1500,1619,3,1.0793333333333333,92.0,4,1.0
1500,1619,3,1.0793333333333333,92.0,5,1.0
1500,1619,3,1.0793333333333333,92.0,6,1.0
1500,1619,3,1.0793333333333333,92.0,7,1.0
1500,1619,3,1.0793333333333333,92.0,8,1.0
1500,1619,3,1.0793333333333333,92.0,9,1.0
1500,1619,3,1.0793333333333333,92.0,10,1.0
1500,1619,3,1.0793333333333333,92.0,11,1.0
1500,1619,3,1.0793333333333333,92.0,12,1.0
1500,1619,3,1.0793333333333333,92.0,13,1.0
1500,1619,3,1.0793333333333333,92.0,14,1.0
1500,1619,3,1.0793333333333333,92.0,15,1.0
1500,1619,3,1.0793333333333333,92.0,16,1.0
1500,1594,4,1.0626666666666666,94.0,1,0.94
1500,1594,4,1.0626666666666666,94.0,2,0.998
1500,1594,4,1.0626666666666666,94.0,3,0.9993333333333332
1500,1594,4,1.0626666666666666,94.0,4,1.0
1500,1594,4,1.0626666666666666,94.0,5,1.0
1500,1594,4,1.0626666666666666,94.0,6,1.0
1500,1594,4,1.0626666666666666,94.0,7,1.0
1500,1594,4,1.0626666666666666,94.0,8,1.0
1500,1594,4,1.0626666666666666,94.0,9,1.0
1500,1594,4,1.0626666666666666,94.0,10,1.0
1500,1594,4,1.0626666666666666,94.0,11,1.0
1500,1594,4,1.0626666666666666,94.0,12,1.0
1500,1594,4,1.0626666666666666,94.0,13,1.0
1500,1594,4,1.0626666666666666,94.0,14,1.0
1500,1594,4,1.0626666666666666,94.0,15,1.0
1500,1594,4,1.0626666666666666,94.0,16,1.0
1500,1573,3,1.0486666666666666,96.0,1,0.954
1500,1573,3,1.0486666666666666,96.0,2,0.9973333333333332
1500,1573,3,1.0486666666666666,96.0,3,1.0
1500,1573,3,1.0486666666666666,96.0,4,1.0
1500,1573,3,1.0486666666666666,96.0,5,1.0
1500,1573,3,1.0486666666666666,96.0,6,1.0
1500,1573,3,1.0486666666666666,96.0,7,1.0
1500,1573,3,1.0486666666666666,96.0,8,1.0
1500,1573,3,1.0486666666666666,96.0,9,1.0
1500,1573,3,1.0486666666666666,96.0,10,1.0
1500,1573,3,1.0486666666666666,96.0,11,1.0
1500,1573,3,1.0486666666666666,96.0,12,1.0
1500,1573,3,1.0486666666666666,96.0,13,1.0
1500,1573,3,1.0486666666666666,96.0,14,1.0
1500,1573,3,1.0486666666666666,96.0,15,1.0
1500,1573,3,1.0486666666666666,96.0,16,1.0
1500,1538,2,1.0253333333333334,98.0,1,0.9746666666666668
1500,1538,2,1.0253333333333334,98.0,2,1.0
1500,1538,2,1.0253333333333334,98.0,3,1.0
1500,1538,2,1.0253333333333334,98.0,4,1.0
1500,1538,2,1.0253333333333334,98.0,5,1.0
1500,1538,2,1.0253333333333334,98.0,6,1.0
1500,1538,2,1.0253333333333334,98.0,7,1.0
1500,1538,2,1.0253333333333334,98.0,8,1.0
1500,1538,2,1.0253333333333334,98.0,9,1.0
1500,1538,2,1.0253333333333334,98.0,10,1.0
1500,1538,2,1.0253333333333334,98.0,11,1.0
1500,1538,2,1.0253333333333334,98.0,12,1.0
1500,1538,2,1.0253333333333334,98.0,13,1.0
1500,1538,2,1.0253333333333334,98.0,14,1.0
1500,1538,2,1.0253333333333334,98.0,15,1.0
1500,1538,2,1.0253333333333334,98.0,16,1.0
1500,1500,1,1.0,100.0,1,1.0
1500,1500,1,1.0,100.0,2,1.0
1500,1500,1,1.0,100.0,3,1.0
1500,1500,1,1.0,100.0,4,1.0
1500,1500,1,1.0,100.0,5,1.0
1500,1500,1,1.0,100.0,6,1.0
1500,1500,1,1.0,100.0,7,1.0
1500,1500,1,1.0,100.0,8,1.0
1500,1500,1,1.0,100.0,9,1.0
1500,1500,1,1.0,100.0,10,1.0
1500,1500,1,1.0,100.0,11,1.0
1500,1500,1,1.0,100.0,12,1.0
1500,1500,1,1.0,100.0,13,1.0
1500,1500,1,1.0,100.0,14,1.0
1500,1500,1,1.0,100.0,15,1.0
1500,1500,1,1.0,100.0,16,1.0
1500,1823,5,1.2153333333333334,82.0,1,0.8186666666666667
1500,1823,5,1.2153333333333334,82.0,2,0.9726666666666668
1500,1823,5,1.2153333333333334,82.0,3,0.9946666666666668
1500,1823,5,1.2153333333333334,82.0,4,0.9986666666666668
1500,1823,5,1.2153333333333334,82.0,5,1.0
1500,1823,5,1.2153333333333334,82.0,6,1.0
1500,1823,5,1.2153333333333334,82.0,7,1.0
1500,1823,5,1.2153333333333334,82.0,8,1.0
1500,1823,5,1.2153333333333334,82.0,9,1.0
1500,1823,5,1.2153333333333334,82.0,10,1.0
1500,1823,5,1.2153333333333334,82.0,11,1.0
1500,1823,5,1.2153333333333334,82.0,12,1.0
1500,1823,5,1.2153333333333334,82.0,13,1.0
1500,1823,5,1.2153333333333334,82.0,14,1.0
1500,1823,5,1.2153333333333334,82.0,15,1.0
1500,1823,5,1.2153333333333334,82.0,16,1.0
1500,1787,4,1.1913333333333334,84.0,1,0.8393333333333334
1500,1787,4,1.1913333333333334,84.0,2,0.9726666666666668
1500,1787,4,1.1913333333333334,84.0,3,0.9966666666666668
1500,1787,4,1.1913333333333334,84.0,4,1.0
1500,1787,4,1.1913333333333334,84.0,5,1.0
1500,1787,4,1.1913333333333334,84.0,6,1.0
1500,1787,4,1.1913333333333334,84.0,7,1.0
1500,1787,4,1.1913333333333334,84.0,8,1.0
1500,1787,4,1.1913333333333334,84.0,9,1.0
1500,1787,4,1.1913333333333334,84.0,10,1.0
1500,1787,4,1.1913333333333334,84.0,11,1.0
1500,1787,4,1.1913333333333334,84.0,12,1.0
1500,1787,4,1.1913333333333334,84.0,13,1.0
1500,1787,4,1.1913333333333334,84.0,14,1.0
1500,1787,4,1.1913333333333334,84.0,15,1.0
1500,1787,4,1.1913333333333334,84.0,16,1.0
1500,1749,5,1.166,86.0,1,0.8513333333333334
1500,1749,5,1.166,86.0,2,0.9846666666666668
1500,1749,5,1.166,86.0,3,0.9986666666666668
1500,1749,5,1.166,86.0,4,0.9993333333333332
1500,1749,5,1.166,86.0,5,1.0
1500,1749,5,1.166,86.0,6,1.0
1500,1749,5,1.166,86.0,7,1.0
1500,1749,5,1.166,86.0,8,1.0
1500,1749,5,1.166,86.0,9,1.0
1500,1749,5,1.166,86.0,10,1.0
1500,1749,5,1.166,86.0,11,1.0
1500,1749,5,1.166,86.0,12,1.0
1500,1749,5,1.166,86.0,13,1.0
1500,1749,5,1.166,86.0,14,1.0
1500,1749,5,1.166,86.0,15,1.0
1500,1749,5,1.166,86.0,16,1.0
1500,1707,4,1.138,88.0,1,0.8746666666666667
1500,1707,4,1.138,88.0,2,0.988
1500,1707,4,1.138,88.0,3,0.9993333333333332
1500,1707,4,1.138,88.0,4,1.0
1500,1707,4,1.138,88.0,5,1.0
1500,1707,4,1.138,88.0,6,1.0
1500,1707,4,1.138,88.0,7,1.0
1500,1707,4,1.138,88.0,8,1.0
1500,1707,4,1.138,88.0,9,1.0
1500,1707,4,1.138,88.0,10,1.0
1500,1707,4,1.138,88.0,11,1.0
1500,1707,4,1.138,88.0,12,1.0
1500,1707,4,1.138,88.0,13,1.0
1500,1707,4,1.138,88.0,14,1.0
1500,1707,4,1.138,88.0,15,1.0
1500,1707,4,1.138,88.0,16,1.0
1500,1656,3,1.104,90.0,1,0.9066666666666666
1500,1656,3,1.104,90.0,2,0.9893333333333332
1500,1656,3,1.104,90.0,3,1.0
1500,1656,3,1.104,90.0,4,1.0
1500,1656,3,1.104,90.0,5,1.0
1500,1656,3,1.104,90.0,6,1.0
1500,1656,3,1.104,90.0,7,1.0
1500,1656,3,1.104,90.0,8,1.0
1500,1656,3,1.104,90.0,9,1.0
1500,1656,3,1.104,90.0,10,1.0
1500,1656,3,1.104,90.0,11,1.0
1500,1656,3,1.104,90.0,12,1.0
1500,1656,3,1.104,90.0,13,1.0
1500,1656,3,1.104,90.0,14,1.0
1500,1656,3,1.104,90.0,15,1.0
1500,1656,3,1.104,90.0,16,1.0
1500,1621,3,1.0806666666666669,92.0,1,0.924
1500,1621,3,1.0806666666666669,92.0,2,0.9953333333333332
1500,1621,3,1.0806666666666669,92.0,3,1.0
1500,1621,3,1.0806666666666669,92.0,4,1.0
1500,1621,3,1.0806666666666669,92.0,5,1.0
1500,1621,3,1.0806666666666669,92.0,6,1.0
1500,1621,3,1.0806666666666669,92.0,7,1.0
1500,1621,3,1.0806666666666669,92.0,8,1.0
1500,1621,3,1.0806666666666669,92.0,9,1.0
1500,1621,3,1.0806666666666669,92.0,10,1.0
1500,1621,3,1.0806666666666669,92.0,11,1.0
1500,1621,3,1.0806666666666669,92.0,12,1.0
1500,1621,3,1.0806666666666669,92.0,13,1.0
1500,1621,3,1.0806666666666669,92.0,14,1.0
1500,1621,3,1.0806666666666669,92.0,15,1.0
1500,1621,3,1.0806666666666669,92.0,16,1.0
1500,1583,4,1.0553333333333332,94.0,1,0.9493333333333334
1500,1583,4,1.0553333333333332,94.0,2,0.996
1500,1583,4,1.0553333333333332,94.0,3,0.9993333333333332
1500,1583,4,1.0553333333333332,94.0,4,1.0
1500,1583,4,1.0553333333333332,94.0,5,1.0
1500,1583,4,1.0553333333333332,94.0,6,1.0
1500,1583,4,1.0553333333333332,94.0,7,1.0
1500,1583,4,1.0553333333333332,94.0,8,1.0
1500,1583,4,1.0553333333333332,94.0,9,1.0
1500,1583,4,1.0553333333333332,94.0,10,1.0
1500,1583,4,1.0553333333333332,94.0,11,1.0
1500,1583,4,1.0553333333333332,94.0,12,1.0
1500,1583,4,1.0553333333333332,94.0,13,1.0
1500,1583,4,1.0553333333333332,94.0,14,1.0
1500,1583,4,1.0553333333333332,94.0,15,1.0
1500,1583,4,1.0553333333333332,94.0,16,1.0
1500,1561,3,1.0406666666666666,96.0,1,0.96
1500,1561,3,1.0406666666666666,96.0,2,0.9993333333333332
1500,1561,3,1.0406666666666666,96.0,3,1.0
1500,1561,3,1.0406666666666666,96.0,4,1.0
1500,1561,3,1.0406666666666666,96.0,5,1.0
1500,1561,3,1.0406666666666666,96.0,6,1.0
1500,1561,3,1.0406666666666666,96.0,7,1.0
1500,1561,3,1.0406666666666666,96.0,8,1.0
1500,1561,3,1.0406666666666666,96.0,9,1.0
1500,1561,3,1.0406666666666666,96.0,10,1.0
1500,1561,3,1.0406666666666666,96.0,11,1.0
1500,1561,3,1.0406666666666666,96.0,12,1.0
1500,1561,3,1.0406666666666666,96.0,13,1.0
1500,1561,3,1.0406666666666666,96.0,14,1.0
1500,1561,3,1.0406666666666666,96.0,15,1.0
1500,1561,3,1.0406666666666666,96.0,16,1.0
1500,1523,2,1.0153333333333334,98.0,1,0.9846666666666668
1500,1523,2,1.0153333333333334,98.0,2,1.0
1500,1523,2,1.0153333333333334,98.0,3,1.0
1500,1523,2,1.0153333333333334,98.0,4,1.0
1500,1523,2,1.0153333333333334,98.0,5,1.0
1500,1523,2,1.0153333333333334,98.0,6,1.0
1500,1523,2,1.0153333333333334,98.0,7,1.0
1500,1523,2,1.0153333333333334,98.0,8,1.0
1500,1523,2,1.0153333333333334,98.0,9,1.0
1500,1523,2,1.0153333333333334,98.0,10,1.0
1500,1523,2,1.0153333333333334,98.0,11,1.0
1500,1523,2,1.0153333333333334,98.0,12,1.0
1500,1523,2,1.0153333333333334,98.0,13,1.0
1500,1523,2,1.0153333333333334,98.0,14,1.0
1500,1523,2,1.0153333333333334,98.0,15,1.0
1500,1523,2,1.0153333333333334,98.0,16,1.0
1500,1500,1,1.0,100.0,1,1.0
1500,1500,1,1.0,100.0,2,1.0
1500,1500,1,1.0,100.0,3,1.0
1500,1500,1,1.0,100.0,4,1.0
1500,1500,1,1.0,100.0,5,1.0
1500,1500,1,1.0,100.0,6,1.0
1500,1500,1,1.0,100.0,7,1.0
1500,1500,1,1.0,100.0,8,1.0
1500,1500,1,1.0,100.0,9,1.0
1500,1500,1,1.0,100.0,10,1.0
1500,1500,1,1.0,100.0,11,1.0
1500,1500,1,1.0,100.0,12,1.0
1500,1500,1,1.0,100.0,13,1.0
1500,1500,1,1.0,100.0,14,1.0
1500,1500,1,1.0,100.0,15,1.0
1500,1500,1,1.0,100.0,16,1.0
1500,1859,7,1.2393333333333334,82.0,1,0.8066666666666666
1500,1859,7,1.2393333333333334,82.0,2,0.9626666666666668
1500,1859,7,1.2393333333333334,82.0,3,0.994
1500,1859,7,1.2393333333333334,82.0,4,0.9986666666666668
1500,1859,7,1.2393333333333334,82.0,5,0.9993333333333332
1500,1859,7,1.2393333333333334,82.0,6,0.9993333333333332
1500,1859,7,1.2393333333333334,82.0,7,1.0
1500,1859,7,1.2393333333333334,82.0,8,1.0
1500,1859,7,1.2393333333333334,82.0,9,1.0
1500,1859,7,1.2393333333333334,82.0,10,1.0
1500,1859,7,1.2393333333333334,82.0,11,1.0
1500,1859,7,1.2393333333333334,82.0,12,1.0
1500,1859,7,1.2393333333333334,82.0,13,1.0
1500,1859,7,1.2393333333333334,82.0,14,1.0
1500,1859,7,1.2393333333333334,82.0,15,1.0
1500,1859,7,1.2393333333333334,82.0,16,1.0
1500,1777,5,1.1846666666666668,84.0,1,0.8426666666666667
1500,1777,5,1.1846666666666668,84.0,2,0.9753333333333334
1500,1777,5,1.1846666666666668,84.0,3,0.998
1500,1777,5,1.1846666666666668,84.0,4,0.9993333333333332
1500,1777,5,1.1846666666666668,84.0,5,1.0
1500,1777,5,1.1846666666666668,84.0,6,1.0
1500,1777,5,1.1846666666666668,84.0,7,1.0
1500,1777,5,1.1846666666666668,84.0,8,1.0
1500,1777,5,1.1846666666666668,84.0,9,1.0
1500,1777,5,1.1846666666666668,84.0,10,1.0
1500,1777,5,1.1846666666666668,84.0,11,1.0
1500,1777,5,1.1846666666666668,84.0,12,1.0
1500,1777,5,1.1846666666666668,84.0,13,1.0
1500,1777,5,1.1846666666666668,84.0,14,1.0
1500,1777,5,1.1846666666666668,84.0,15,1.0
1500,1777,5,1.1846666666666668,84.0,16,1.0
1500,1766,4,1.1773333333333331,86.0,1,0.848
1500,1766,4,1.1773333333333331,86.0,2,0.9773333333333334
1500,1766,4,1.1773333333333331,86.0,3,0.9973333333333332
1500,1766,4,1.1773333333333331,86.0,4,1.0
1500,1766,4,1.1773333333333331,86.0,5,1.0
1500,1766,4,1.1773333333333331,86.0,6,1.0
1500,1766,4,1.1773333333333331,86.0,7,1.0
1500,1766,4,1.1773333333333331,86.0,8,1.0
1500,1766,4,1.1773333333333331,86.0,9,1.0
1500,1766,4,1.1773333333333331,86.0,10,1.0
1500,1766,4,1.1773333333333331,86.0,11,1.0
1500,1766,4,1.1773333333333331,86.0,12,1.0
